Date,Consumption,Wind,Solar
2016-10-06,1489.8080000000002,336.55300000000005,28.99300000000001
2016-10-07,1452.49,147.23299999999998,43.97
2016-10-08,1233.1539999999998,136.66400000000002,56.455
2016-10-09,1143.149,64.24700000000001,68.378
2016-10-10,1456.0390000000007,35.62999999999999,64.50399999999999
2016-10-11,1494.2240000000006,178.16099999999997,48.841
2016-10-12,1495.956,197.458,47.868
2016-10-13,1503.5710000000001,331.642,53.251000000000005
2016-10-14,1477.9530000000002,419.21800000000013,69.783
2016-10-15,1243.613,210.1,55.67900000000001
2016-10-16,1136.2669999999996,125.356,97.23299999999999
2016-10-17,1461.4140000000002,132.59000000000003,46.778999999999996
2016-10-18,1489.6219999999996,164.324,42.428
2016-10-19,1503.5650000000005,204.847,38.16999999999999
2016-10-20,1506.2040000000004,144.763,38.41
2016-10-21,1479.348,123.03399999999999,28.979000000000006
2016-10-22,1247.09,74.70800000000001,42.32400000000001
2016-10-23,1154.9979999999996,72.829,60.492
2016-10-24,1482.911,111.547,34.942
2016-10-25,1499.188,42.55500000000001,24.537000000000006
2016-10-26,1495.4409999999998,78.295,35.981
2016-10-27,1495.821,225.143,46.391999999999996
2016-10-28,1480.3160000000007,375.774,40.04200000000001
2016-10-29,1243.5500000000004,273.698,49.989
2016-10-30,1141.6240000000005,95.191,65.403
2016-10-31,1331.536,57.291,62.06399999999999
2016-11-01,1301.8729999999996,249.78400000000002,54.056
2016-11-02,1519.388,426.11400000000003,39.838
2016-11-03,1532.0500000000004,123.48899999999998,54.63
2016-11-04,1509.5370000000007,256.74300000000005,46.151
2016-11-05,1299.408,182.205,18.56
2016-11-06,1204.9389999999999,201.67700000000002,23.128
2016-11-07,1529.1629999999998,163.15,22.875
2016-11-08,1571.629,114.08599999999998,27.041
2016-11-09,1577.031,128.014,37.869
2016-11-10,1577.6570000000004,131.25199999999998,19.282
2016-11-11,1568.043,110.925,21.116
2016-11-12,1343.0439999999999,118.34199999999998,33.756
2016-11-13,1252.9719999999998,160.852,44.542
2016-11-14,1564.09,268.23,67.96199999999999
2016-11-15,1604.101,383.509,15.411999999999995
2016-11-16,1574.0389999999993,389.67800000000005,11.126
2016-11-17,1564.308,530.966,22.844
2016-11-18,1544.5410000000002,630.4669999999999,26.264000000000006
2016-11-19,1334.341,404.577,15.963
2016-11-20,1233.9729999999995,653.8360000000001,46.876000000000005
2016-11-21,1533.053,392.46900000000016,32.608000000000004
2016-11-22,1552.9989999999998,242.999,26.529
2016-11-23,1546.1540000000002,87.572,36.896
2016-11-24,1565.5870000000002,236.318,29.136
2016-11-25,1544.217,135.453,28.021
2016-11-26,1336.7359999999996,152.083,12.380000000000004
2016-11-27,1236.9530000000002,280.778,28.533
2016-11-28,1573.7210000000007,202.377,62.711000000000006
2016-11-29,1628.6170000000002,225.93499999999997,70.378
2016-11-30,1638.3389999999995,492.35199999999986,43.081
2016-12-01,1631.279,673.199,16.612999999999996
2016-12-02,1585.4499999999996,305.2340000000001,33.942
2016-12-03,1371.141,71.49000000000002,56.021
2016-12-04,1299.91,94.521,48.038999999999994
2016-12-05,1614.3829999999998,83.789,40.09200000000001
2016-12-06,1650.0380000000002,81.145,30.851
2016-12-07,1671.129,326.67400000000004,22.856
2016-12-08,1632.362,488.88100000000014,39.197
2016-12-09,1591.4199999999996,426.73199999999997,20.611
2016-12-10,1345.308,392.208,40.237
2016-12-11,1267.9969999999996,541.689,11.375
2016-12-12,1569.869,162.47799999999998,15.058000000000002
2016-12-13,1602.297,105.68300000000002,21.872
2016-12-14,1595.2929999999994,61.78799999999998,16.450999999999997
2016-12-15,1601.3970000000002,190.446,15.773
2016-12-16,1567.4879999999996,129.076,28.826999999999998
2016-12-17,1365.5790000000004,95.797,18.208
2016-12-18,1266.4950000000003,123.34299999999999,8.439
2016-12-19,1542.0179999999998,73.53399999999998,18.000999999999994
2016-12-20,1572.4270000000001,165.17200000000003,26.455
2016-12-21,1567.3990000000006,309.568,22.974
2016-12-22,1512.6609999999996,257.197,20.109
2016-12-23,1415.8109999999995,395.296,16.111
2016-12-24,1195.354,681.5089999999999,12.843
2016-12-25,1117.6729999999998,719.7779999999998,6.608
2016-12-26,1121.213,718.1600000000002,15.463000000000005
2016-12-27,1289.3239999999996,640.8950000000002,23.448
2016-12-28,1294.881,214.98999999999995,19.45
2016-12-29,1295.897,167.69799999999995,42.91
2016-12-30,1291.0440000000006,239.257,48.54600000000001
2016-12-31,1212.568,315.0630000000001,34.57999999999999
2017-01-01,1130.4130000000002,307.12500000000006,35.29100000000001
2017-01-02,1441.052,295.099,12.479
2017-01-03,1529.9900000000002,666.1729999999999,9.351
2017-01-04,1553.0829999999999,686.5779999999997,12.814
2017-01-05,1547.2379999999998,261.75800000000004,20.797000000000004
2017-01-06,1501.795,115.72299999999998,33.341
2017-01-07,1405.1450000000007,252.307,8.386999999999999
2017-01-08,1301.0110000000002,41.26099999999997,4.9910000000000005
2017-01-09,1604.348,190.983,7.070000000000001
2017-01-10,1639.046,280.373,13.044999999999998
2017-01-11,1654.809,637.259,7.379
2017-01-12,1620.5970000000002,584.7919999999999,17.865
2017-01-13,1608.8950000000002,518.6179999999998,14.311
2017-01-14,1392.736,487.189,16.767
2017-01-15,1289.904,229.77,16.104999999999997
2017-01-16,1605.465,69.20899999999999,17.600000000000005
2017-01-17,1649.1039999999996,79.36299999999999,22.909000000000002
2017-01-18,1669.3949999999998,148.91500000000005,22.709
2017-01-19,1667.4770000000005,121.272,38.191
2017-01-20,1641.7370000000005,109.383,39.633
2017-01-21,1423.02,78.89300000000003,45.477
2017-01-22,1340.341,50.77400000000001,47.386
2017-01-23,1663.4920000000002,39.71000000000001,30.939
2017-01-24,1682.0020000000004,31.375,10.3
2017-01-25,1674.171,70.77199999999999,17.72
2017-01-26,1659.5269999999996,235.128,56.486999999999995
2017-01-27,1629.164,254.27,68.62500000000001
2017-01-28,1394.033,208.827,65.964
2017-01-29,1296.1700000000005,304.952,53.854
2017-01-30,1605.3560000000002,338.292,18.577
2017-01-31,1620.86,124.784,12.064
2017-02-01,1627.9649999999995,221.296,23.816999999999997
2017-02-02,1604.12,254.391,42.21900000000001
2017-02-03,1574.5760000000002,188.03800000000004,24.223000000000006
2017-02-04,1344.3909999999996,211.453,49.25700000000001
2017-02-05,1238.8790000000004,118.33199999999998,46.216
2017-02-06,1574.5020000000002,152.11899999999997,28.576
2017-02-07,1621.5740000000005,264.513,29.271000000000004
2017-02-08,1625.4149999999993,219.683,30.996
2017-02-09,1637.7399999999998,207.53799999999998,45.27800000000001
2017-02-10,1622.7850000000005,290.957,33.9
2017-02-11,1386.7089999999996,329.651,56.393
2017-02-12,1293.212,350.271,37.667
2017-02-13,1597.275,338.1860000000001,89.58200000000002
2017-02-14,1593.5600000000004,205.08900000000003,110.28799999999998
2017-02-15,1579.457,98.87900000000002,113.905
2017-02-16,1576.044,282.404,92.428
2017-02-17,1556.1059999999998,255.28799999999998,31.449
2017-02-18,1327.2720000000004,160.16299999999995,34.516000000000005
2017-02-19,1245.9789999999996,348.515,58.42
2017-02-20,1563.139,648.8070000000002,31.768
2017-02-21,1566.9019999999996,580.922,35.746
2017-02-22,1584.3429999999996,826.2779999999998,25.278
2017-02-23,1561.2349999999994,705.4029999999998,50.721000000000004
2017-02-24,1539.6029999999996,522.1089999999998,70.53999999999998
2017-02-25,1319.0749999999996,413.77099999999996,97.579
2017-02-26,1208.725,545.141,59.46
2017-02-27,1467.695,558.4050000000002,86.39
2017-02-28,1532.536,602.2240000000003,49.10799999999999
2017-03-01,1551.41,463.541,55.172
2017-03-02,1541.7329999999995,640.7919999999999,79.15899999999999
2017-03-03,1514.1139999999998,323.87900000000013,94.663
2017-03-04,1265.589,253.25400000000008,99.949
2017-03-05,1185.5410000000002,375.785,75.046
2017-03-06,1519.85,244.77900000000002,52.157
2017-03-07,1554.86,98.963,41.35900000000001
2017-03-08,1565.245,362.63599999999997,53.96
2017-03-09,1545.0659999999998,348.595,48.42600000000001
2017-03-10,1496.8089999999993,301.92900000000003,103.546
2017-03-11,1265.4160000000004,142.96899999999997,119.26999999999998
2017-03-12,1170.7,322.13200000000006,145.741
2017-03-13,1478.8370000000002,107.99600000000002,135.05100000000002
2017-03-14,1508.3659999999998,282.164,109.52
2017-03-15,1497.8310000000001,310.125,113.661
2017-03-16,1485.207,235.86000000000004,153.45199999999997
2017-03-17,1477.4999999999993,520.7909999999998,93.963
2017-03-18,1294.453,666.659,39.69000000000001
2017-03-19,1180.593,527.13,36.26
2017-03-20,1476.082,540.3779999999998,61.80100000000001
2017-03-21,1510.116,405.316,70.29400000000001
2017-03-22,1511.842,168.37899999999996,87.60499999999998
2017-03-23,1498.325,211.129,95.997
2017-03-24,1467.5279999999998,152.37,120.427
2017-03-25,1234.089,203.03500000000003,168.35999999999996
2017-03-26,1126.8689999999995,79.32600000000002,171.80599999999998
2017-03-27,1429.636,71.21600000000002,191.843
2017-03-28,1445.3820000000005,111.191,185.231
2017-03-29,1455.418,347.69699999999995,115.056
2017-03-30,1439.1710000000005,213.209,142.403
2017-03-31,1402.5849999999996,260.808,169.84900000000002
2017-04-01,1186.056,82.512,144.80100000000004
2017-04-02,1096.921,110.511,134.67399999999998
2017-04-03,1407.9009999999996,58.207,119.735
2017-04-04,1426.521,40.669,121.486
2017-04-05,1456.7179999999998,333.525,117.913
2017-04-06,1463.9059999999995,398.40299999999985,126.858
2017-04-07,1450.322,404.733,97.87900000000002
2017-04-08,1202.7530000000004,65.95700000000001,127.615
2017-04-09,1106.1140000000003,96.046,198.082
2017-04-10,1430.915,501.6730000000002,155.882
2017-04-11,1451.1629999999998,363.86,135.414
2017-04-12,1455.273,561.1290000000001,114.22299999999996
2017-04-13,1420.099,470.22699999999986,100.21699999999998
2017-04-14,1130.2759999999996,261.47400000000005,113.624
2017-04-15,1154.583,537.558,85.44500000000002
2017-04-16,1048.707,292.344,101.419
2017-04-17,1086.4560000000001,211.533,92.953
2017-04-18,1432.3590000000004,288.2600000000001,102.215
2017-04-19,1476.37,164.62699999999995,123.416
2017-04-20,1472.5990000000004,122.12200000000004,177.03199999999995
2017-04-21,1458.7380000000005,447.727,148.602
2017-04-22,1254.143,545.8969999999998,95.93400000000004
2017-04-23,1156.946,393.913,130.111
2017-04-24,1448.6329999999998,325.098,192.26
2017-04-25,1482.6440000000007,241.647,99.27099999999996
2017-04-26,1488.5910000000001,54.22400000000002,104.559
2017-04-27,1485.878,119.39199999999998,111.663
2017-04-28,1452.533,94.46700000000001,105.07399999999998
2017-04-29,1209.53,109.14,146.74199999999996
2017-04-30,1091.063,435.48699999999997,231.643
2017-05-01,1103.225,440.713,119.738
2017-05-02,1452.6689999999994,403.34,91.07000000000002
2017-05-03,1471.9460000000001,312.202,126.09700000000001
2017-05-04,1487.1760000000002,367.415,84.35700000000001
2017-05-05,1446.1170000000004,147.42800000000003,83.79899999999998
2017-05-06,1199.3840000000002,104.874,163.63100000000003
2017-05-07,1113.1289999999997,102.377,110.396
2017-05-08,1442.2229999999995,267.939,63.928000000000004
2017-05-09,1434.6,77.05199999999998,150.561
2017-05-10,1425.5150000000006,107.24600000000001,204.90100000000004
2017-05-11,1419.3309999999994,199.236,197.324
2017-05-12,1406.4660000000006,192.3,147.97400000000005
2017-05-13,1171.8200000000004,77.736,155.42799999999997
2017-05-14,1071.069,87.58800000000002,151.41800000000003
2017-05-15,1387.2779999999998,71.279,192.922
2017-05-16,1421.6640000000007,124.90099999999998,179.56900000000005
2017-05-17,1426.8719999999996,187.55599999999998,220.50799999999995
2017-05-18,1429.989,189.879,178.86000000000004
2017-05-19,1416.0829999999999,215.484,122.884
2017-05-20,1171.1560000000004,153.79599999999994,171.47899999999996
2017-05-21,1070.7110000000002,72.355,198.57200000000003
2017-05-22,1383.2310000000002,67.128,210.585
2017-05-23,1419.7379999999998,237.76599999999996,200.259
2017-05-24,1397.888,256.285,144.80300000000003
2017-05-25,1094.1999999999996,150.75099999999995,187.871
2017-05-26,1229.7040000000004,88.71600000000001,231.035
2017-05-27,1140.566,209.174,241.58
2017-05-28,1079.39,161.911,216.45099999999996
2017-05-29,1414.0190000000002,55.642,208.70600000000005
2017-05-30,1450.4110000000005,212.497,166.43099999999995
2017-05-31,1437.944,304.1,197.21900000000002
2017-06-01,1407.4610000000002,88.55799999999998,224.98400000000004
2017-06-02,1392.3610000000006,50.81599999999999,208.993
2017-06-03,1162.876,97.751,165.084
2017-06-04,1016.024,231.53100000000006,121.321
2017-06-05,1028.159,121.56,162.74300000000005
2017-06-06,1367.6049999999998,452.61300000000006,126.20900000000002
2017-06-07,1401.233,669.2189999999998,165.29300000000003
2017-06-08,1388.3650000000002,282.752,191.84
2017-06-09,1380.8860000000002,236.11900000000009,164.40599999999995
2017-06-10,1149.6329999999996,89.47400000000002,214.426
2017-06-11,1067.4589999999996,196.269,221.96200000000002
2017-06-12,1393.638,508.76399999999984,171.729
2017-06-13,1400.2130000000002,306.5150000000001,177.201
2017-06-14,1369.96,67.958,230.83600000000004
2017-06-15,1204.597,149.85099999999997,211.22700000000003
2017-06-16,1302.8170000000002,481.14,165.34400000000002
2017-06-17,1139.3680000000004,252.582,158.358
2017-06-18,1065.075,46.00000000000001,219.18
2017-06-19,1394.0630000000006,31.187,237.841
2017-06-20,1440.5469999999998,148.46800000000005,218.023
2017-06-21,1434.325,53.05499999999999,218.323
2017-06-22,1459.289,272.141,188.273
2017-06-23,1425.3799999999994,427.69599999999997,169.41099999999997
2017-06-24,1184.272,378.218,171.52099999999996
2017-06-25,1086.6370000000004,346.3769999999999,121.687
2017-06-26,1399.3,216.418,191.612
2017-06-27,1417.749,97.72399999999999,151.238
2017-06-28,1431.5,254.201,142.15699999999995
2017-06-29,1411.06,193.69799999999998,105.58300000000004
2017-06-30,1383.979,379.31000000000006,150.374
2017-07-01,1160.7620000000004,326.4249999999999,109.99099999999996
2017-07-02,1074.715,312.884,106.36200000000001
2017-07-03,1368.5370000000005,274.607,196.60199999999998
2017-07-04,1393.457,172.13099999999997,193.72800000000004
2017-07-05,1396.984,33.863,201.44
2017-07-06,1408.6789999999994,51.188,217.3460000000001
2017-07-07,1395.2579999999994,123.19100000000002,173.78799999999998
2017-07-08,1173.655,132.11500000000004,181.671
2017-07-09,1066.2199999999998,49.08400000000001,180.65099999999998
2017-07-10,1387.9629999999993,85.882,127.007
2017-07-11,1394.364,172.81899999999996,152.58999999999997
2017-07-12,1412.2759999999996,353.673,90.65800000000002
2017-07-13,1374.525,183.807,200.408
2017-07-14,1343.5679999999998,85.72900000000001,149.47799999999998
2017-07-15,1124.203,81.75399999999998,154.732
2017-07-16,1046.128,160.91299999999998,152.48000000000005
2017-07-17,1350.745,98.54,177.55100000000004
2017-07-18,1380.639,79.389,216.313
2017-07-19,1411.4579999999999,234.00700000000003,212.238
2017-07-20,1401.05,163.69799999999995,133.95399999999998
2017-07-21,1355.297,110.59899999999999,204.26400000000004
2017-07-22,1151.213,166.01600000000005,161.24200000000002
2017-07-23,1048.236,207.802,141.33900000000003
2017-07-24,1336.9689999999996,85.82,95.694
2017-07-25,1373.2560000000005,289.62,72.04099999999998
2017-07-26,1365.235,248.693,83.03300000000002
2017-07-27,1356.9740000000004,176.04999999999995,104.742
2017-07-28,1328.12,287.3110000000001,160.09699999999995
2017-07-29,1132.5469999999998,293.623,168.3900000000001
2017-07-30,1061.415,327.095,183.22200000000004
2017-07-31,1333.13,125.19599999999998,183.307
2017-08-01,1364.8189999999995,100.08,159.88899999999995
2017-08-02,1365.735,103.491,165.59099999999995
2017-08-03,1389.4450000000004,402.3609999999998,120.16700000000002
2017-08-04,1349.4230000000002,455.37899999999985,145.63100000000003
2017-08-05,1130.1339999999998,232.88099999999997,148.61099999999996
2017-08-06,1024.3239999999996,168.42,164.45800000000003
2017-08-07,1302.062,123.84300000000002,216.11700000000005
2017-08-08,1343.899,247.468,143.74200000000002
2017-08-09,1342.432,208.824,169.03400000000002
2017-08-10,1351.4910000000002,100.274,71.16000000000003
2017-08-11,1329.0389999999998,108.57700000000004,42.198
2017-08-12,1121.458,305.908,80.906
2017-08-13,1025.07,101.26599999999998,141.15699999999995
2017-08-14,1305.3410000000003,136.416,201.02700000000002
2017-08-15,1333.398,182.064,172.20500000000004
2017-08-16,1364.0290000000002,68.592,150.67700000000002
2017-08-17,1377.745,207.76,143.19299999999998
2017-08-18,1362.4799999999998,190.792,125.639
2017-08-19,1130.9819999999995,362.033,140.368
2017-08-20,1042.8090000000002,314.058,156.86800000000005
2017-08-21,1347.2120000000002,211.87099999999998,158.357
2017-08-22,1363.1459999999995,87.14399999999998,173.37500000000003
2017-08-23,1365.414,83.431,199.193
2017-08-24,1381.8849999999998,188.635,146.34100000000004
2017-08-25,1363.835,84.581,171.90500000000003
2017-08-26,1155.017,51.27700000000001,152.01999999999995
2017-08-27,1066.6589999999999,130.05499999999998,147.845
2017-08-28,1369.0980000000004,45.22399999999999,178.63099999999997
2017-08-29,1409.3669999999993,98.161,193.585
2017-08-30,1434.0520000000001,190.4350000000001,152.12399999999997
2017-08-31,1417.9736799999996,208.497,70.794
2017-09-01,1361.7873499999996,34.233000000000004,83.40699999999998
2017-09-02,1135.72984,37.373000000000005,106.189
2017-09-03,1057.50932,26.179000000000002,140.194
2017-09-04,1359.36636,81.042,168.12300000000005
2017-09-05,1391.7154899999996,107.604,135.541
2017-09-06,1421.7626300000002,409.909,92.00200000000001
2017-09-07,1406.7650499999993,328.3280000000001,100.49700000000001
2017-09-08,1407.6817900000005,516.6700000000002,82.39300000000001
2017-09-09,1187.91825,276.05400000000003,63.25899999999999
2017-09-10,1092.1046,307.77399999999994,113.33
2017-09-11,1411.2285800000002,576.2600000000001,102.462
2017-09-12,1428.50639,460.80800000000016,103.03100000000002
2017-09-13,1460.61621,761.7510000000002,76.821
2017-09-14,1456.4748699999998,633.3580000000002,64.47999999999999
2017-09-15,1409.7846999999995,316.345,120.94
2017-09-16,1181.50447,68.90899999999998,99.448
2017-09-17,1095.3202100000003,25.43,119.927
2017-09-18,1403.6321399999995,55.376000000000005,106.991
2017-09-19,1429.80947,86.27799999999998,93.98899999999999
2017-09-20,1442.87787,137.566,85.20700000000002
2017-09-21,1421.64603,45.21,123.775
2017-09-22,1401.4063299999993,16.478000000000005,113.89100000000002
2017-09-23,1191.1034499999996,28.878000000000004,117.18600000000002
2017-09-24,1115.0728800000004,53.474,88.861
2017-09-25,1419.5917099999995,104.59099999999998,91.453
2017-09-26,1445.4060599999998,139.10100000000003,102.238
2017-09-27,1451.00792,144.547,108.03700000000002
2017-09-28,1446.4482799999996,132.50700000000003,84.59500000000001
2017-09-29,1427.92132,177.38899999999995,99.958
2017-09-30,1216.86135,198.308,91.066
2017-10-01,1106.6858699999998,218.24,87.194
2017-10-02,1327.6747300000002,574.7589999999999,55.343999999999994
2017-10-03,1176.7697,459.135,79.55299999999998
2017-10-04,1458.9854999999998,642.753,74.266
2017-10-05,1480.53577,742.2460000000003,70.28500000000001
2017-10-06,1463.70211,580.863,68.36599999999999
2017-10-07,1248.2794,646.6359999999999,52.328
2017-10-08,1150.3125,302.85500000000013,61.004
2017-10-09,1458.4692200000004,164.778,68.711
2017-10-10,1489.54663,331.4860000000001,36.63399999999999
2017-10-11,1490.0275800000004,521.616,63.037
2017-10-12,1492.9361199999996,616.9339999999999,78.487
2017-10-13,1463.11905,297.716,91.525
2017-10-14,1234.9312900000002,293.482,110.633
2017-10-15,1119.08821,224.28000000000003,123.71500000000002
2017-10-16,1438.0236800000002,251.44100000000003,118.554
2017-10-17,1464.3259900000005,260.01500000000004,106.55600000000004
2017-10-18,1460.71347,64.256,98.5
2017-10-19,1466.9420799999998,160.674,95.178
2017-10-20,1469.6714500000005,351.583,62.919
2017-10-21,1246.5798599999996,285.421,44.626000000000005
2017-10-22,1164.39959,424.7669999999998,46.08
2017-10-23,1483.51188,258.992,30.343000000000004
2017-10-24,1508.51484,290.4,41.47899999999999
2017-10-25,1506.14869,454.959,52.361000000000004
2017-10-26,1493.6810200000002,327.7100000000001,54.839
2017-10-27,1480.50323,528.1909999999998,52.37099999999999
2017-10-28,1284.26158,819.8180000000001,26.799
2017-10-29,1176.9182300000002,720.079,52.222
2017-10-30,1345.87389,407.05199999999985,69.881
2017-10-31,1204.08577,256.96,56.767
2017-11-01,1309.1847799999996,420.44600000000014,37.04600000000001
2017-11-02,1474.19484,336.74499999999995,51.50400000000001
2017-11-03,1471.18241,115.927,50.761
2017-11-04,1284.77485,309.3810000000001,57.35800000000001
2017-11-05,1193.85495,259.37100000000004,25.261000000000006
2017-11-06,1505.6717299999993,98.42,40.29800000000001
2017-11-07,1545.63945,148.785,27.30200000000001
2017-11-08,1547.48171,62.667,18.332
2017-11-09,1557.63091,210.488,15.289000000000001
2017-11-10,1560.41732,627.814,12.786
2017-11-11,1346.4391599999994,530.919,18.164
2017-11-12,1241.51495,235.422,15.732
2017-11-13,1538.8356099999999,205.072,36.997
2017-11-14,1577.4534800000001,294.48299999999995,38.77200000000001
2017-11-15,1562.0336700000007,98.029,25.802
2017-11-16,1574.73479,179.49099999999999,18.145000000000003
2017-11-17,1552.2178,204.46400000000003,32.919000000000004
2017-11-18,1369.9188800000002,606.663,18.88
2017-11-19,1268.00462,721.2379999999998,28.651000000000003
2017-11-20,1565.5680500000005,380.28400000000005,14.922
2017-11-21,1576.4959199999998,318.59100000000007,11.239999999999998
2017-11-22,1558.72998,588.2339999999998,46.147
2017-11-23,1581.7877,730.7280000000002,42.047
2017-11-24,1528.12694,313.086,30.441
2017-11-25,1333.1558499999996,238.67,13.552
2017-11-26,1276.0981800000004,599.3300000000003,22.58600000000001
2017-11-27,1602.1779699999993,743.28,21.983
2017-11-28,1615.3806100000006,514.931,19.658
2017-11-29,1603.9843499999995,99.65299999999998,24.155
2017-11-30,1617.0330899999994,66.389,14.314
2017-12-01,1592.9618699999999,52.32299999999999,19.266
2017-12-02,1391.85405,126.27400000000002,16.459000000000003
2017-12-03,1330.26226,387.48999999999984,12.411
2017-12-04,1620.9775800000002,479.798,10.747
2017-12-05,1643.72307,611.488,10.953
2017-12-06,1639.0826499999996,632.5010000000002,7.6179999999999986
2017-12-07,1628.4797899999994,743.7249999999998,42.994
2017-12-08,1618.0565800000006,652.8299999999998,20.504
2017-12-09,1415.34531,712.3170000000001,12.344000000000001
2017-12-10,1318.10964,622.944,9.922
2017-12-11,1614.1586200000004,415.109,5.669
2017-12-12,1647.36346,590.101,13.250000000000002
2017-12-13,1651.90418,721.5400000000002,36.88
2017-12-14,1636.54375,666.4379999999999,21.03
2017-12-15,1576.9319699999999,176.41800000000003,21.653000000000002
2017-12-16,1382.87708,277.39099999999996,15.903999999999998
2017-12-17,1297.2191599999996,250.726,12.619999999999996
2017-12-18,1578.6907899999994,134.84300000000002,15.897
2017-12-19,1586.4823,99.098,8.793000000000001
2017-12-20,1559.68569,90.88,8.799
2017-12-21,1520.3720600000006,259.039,7.313
2017-12-22,1423.2378199999998,228.77299999999997,10.065
2017-12-23,1272.17085,748.0739999999997,8.450000000000001
2017-12-24,1141.7572999999998,812.422,9.949
2017-12-25,1111.28338,587.8100000000002,15.765
2017-12-26,1130.1168300000004,717.453,30.923
2017-12-27,1263.9409099999996,394.507,16.53
2017-12-28,1299.86398,506.42400000000004,14.162
2017-12-29,1295.08753,584.2769999999999,29.854000000000006
2017-12-30,1215.44897,721.2470000000002,7.467
2017-12-31,1107.11488,721.1760000000003,19.98
